beer_id,beer_name,name,origin,_type,_yield,amount,potential,color,add_after_boil,coarse_fine_diff,moisture,diastatic_power,protein,max_in_batch,recommend_mash,ibu_gal_per_lb,notes
2014-brewers-cup-robust-porter-i-american,"[u""2014 BREWER'S CUP - ROBUST PORTER I  - AMERICAN""]",[u'Munich - Light 10L (US)'],[],[u'Kilned Malt'],[u'71.25890736342042'],[u'0.28576319310000003'],[u'1.033'],[u'10'],[],[],[],[],[],[],[],[],[]
2014-brewers-cup-robust-porter-i-american,"[u""2014 BREWER'S CUP - ROBUST PORTER I  - AMERICAN""]",[u'Caramel/Crystal 40L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.17236510060000002'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
2014-brewers-cup-robust-porter-i-american,"[u""2014 BREWER'S CUP - ROBUST PORTER I  - AMERICAN""]",[u'Chocolate (US)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.14061363470000002'],[u'1.029'],[u'350'],[],[],[],[],[],[],[],[],[]
chinook-ipa-14,[u'Chinook IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
chinook-ipa-14,[u'Chinook IPA'],[u'American 2-Row'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.535923700000001'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
chinook-ipa-14,[u'Chinook IPA'],[u'2-Row Carapils\xae\xa0Malt'],[],[u'Adjunct'],[u'73.41826819261497'],[u'0.36287389600000003'],[u'1.034'],[u'0'],[],[],[],[],[],[],[],[],[]
potato-po-tah-toh-tomato-to-mah-t,[u'Potato Po-tah-toh Tomato To-mah-toh'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
potato-po-tah-toh-tomato-to-mah-t,[u'Potato Po-tah-toh Tomato To-mah-toh'],[u'6-Row Brewers Malt'],[u'United States'],[u'Base Malt'],[u'77.7369898510041'],[u'2.267959152825009'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
something-clever-gose,[u'Something Clever Gose'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
something-clever-gose,[u'Something Clever Gose'],[u'Wheat (US)'],[],[u'Adjunct'],[u'82.05571150939322'],[u'2.0411656650000003'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
english-pale-ale-91,[u'English Pale Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
english-pale-ale-91,[u'English Pale Ale'],[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.082331330000001'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
dana-1,[u'Dana'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
dana-1,[u'Dana'],[u'Pilsner (DE)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'5.0'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],[u'Extra Pale Liquid Malt Extract'],[],[u'Liquid Extract'],[u'73.41826819261497'],[u'3.3452397504168907'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],"[u'Oats, Flaked']",[u'United States'],[u'Adjunct'],[u'79.89635068019865'],[u'0.45359183056500185'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],[u'Caramel Malt 80L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.2834948941031261'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],[u'Roasted Barley'],[u'United States'],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.2834948941031261'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
oatmeal-stout-2011-12-22-version,[u'Oatmeal Stout (2011-12-22 version)'],[u'Victory\xae\xa0Malt'],[u'United States'],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.2834948941031261'],[u'1.034'],[u'28'],[],[],[],[],[],[],[],[],[]
falling-farmhouse-saison,[u'Falling Farmhouse Saison'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
falling-farmhouse-saison,[u'Falling Farmhouse Saison'],[u'Dry Malt Extract - Pilsen'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'2.7215542200000002'],[u'1.042'],[u'2'],[],[],[],[],[],[],[],[],[]
falling-farmhouse-saison,[u'Falling Farmhouse Saison'],[u'Vienna (US)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'4'],[],[],[],[],[],[],[],[],[]
falling-farmhouse-saison,[u'Falling Farmhouse Saison'],[u'Dry Malt Extract - Wheat'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'0.45359237'],[u'1.042'],[u'3'],[],[],[],[],[],[],[],[],[]
chimay-red-clone-8fd131,[u'Chimay Red clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
chimay-red-clone-8fd131,[u'Chimay Red clone'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.535923700000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
chimay-red-clone-8fd131,[u'Chimay Red clone'],[u'Belgian Candi Sugar - Amber/Brown'],[],[u'Sugar'],[u'82.05571150939322'],[u'0.45359237'],[u'1.038'],[u'60'],[],[],[],[],[],[],[],[],[]
chimay-red-clone-8fd131,[u'Chimay Red clone'],[u'CaraMunich (BE)'],[],[u'Kilned Malt'],[u'71.25890736342042'],[u'0.34019427750000003'],[u'1.033'],[u'50'],[],[],[],[],[],[],[],[],[]
present-tense-munich-helles,[u'Present Tense Munich Helles'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
present-tense-munich-helles,[u'Present Tense Munich Helles'],[u'Pilsen Malt'],[u'United States'],[u'Base Malt'],[u'77.7369898510041'],[u'7.937866475000001'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
present-tense-munich-helles,[u'Present Tense Munich Helles'],[u'Munich Malt 10L'],[u'United States'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
revvys-blonde,"[u""Revvy's Blonde""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
revvys-blonde,"[u""Revvy's Blonde""]",[u'Pilsner Malt'],[u'Germany'],[u'Base Malt'],[u'79.89635068019865'],[u'2.27'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
revvys-blonde,"[u""Revvy's Blonde""]",[u'Munich Malt'],[u'Belgium'],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.227'],[u'1.037'],[u'5'],[],[],[],[],[],[],[],[],[]
revvys-blonde,"[u""Revvy's Blonde""]","[u'Sugar, Table (Sucrose)']",[],[u'Sugar'],[u'101.48995897214424'],[u'0.15'],[u'1.047'],[u'1'],[],[],[],[],[],[],[],[],[]
revvys-blonde,"[u""Revvy's Blonde""]",[u'Ch\xe2teau Biscuit\xae'],[u'Belgium'],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.085'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
investigation-latir,[u'Investigation: Latir'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
investigation-latir,[u'Investigation: Latir'],[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'3.401942775'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
investigation-latir,[u'Investigation: Latir'],[u'Munich Light (DE)'],[],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'6'],[],[],[],[],[],[],[],[],[]
investigation-latir,[u'Investigation: Latir'],[u'Flaked Wheat'],[],[u'Adjunct'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'2'],[],[],[],[],[],[],[],[],[]
investigation-latir,[u'Investigation: Latir'],[u'Victory (US)'],[],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'28'],[],[],[],[],[],[],[],[],[]
requiem-raspberry-1,[u'Requiem Raspberry'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
requiem-raspberry-1,[u'Requiem Raspberry'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'1.5875714069775064'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
requiem-raspberry-1,[u'Requiem Raspberry'],[u'Golden Light DME'],[u'United States'],[u'Dry Extract'],[u'92.852515655366'],[u'1.5875714069775064'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
requiem-raspberry-1,[u'Requiem Raspberry'],[u'Caramel Malt 40L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.3685433623340642'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
3-2-1-challenge,[u'3-2-1 Challenge'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3-2-1-challenge,[u'3-2-1 Challenge'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082331330000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
3-2-1-challenge,[u'3-2-1 Challenge'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
mudders-milk-6,"[u""Mudder's Milk""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
mudders-milk-6,"[u""Mudder's Milk""]",[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'2.0411656650000003'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
mudders-milk-6,"[u""Mudder's Milk""]",[u'Chocolate (BE)'],[],[u'Roasted Malt'],[u'64.78082487583676'],[u'0.34019427750000003'],[u'1.03'],[u'340'],[],[],[],[],[],[],[],[],[]
mudders-milk-6,"[u""Mudder's Milk""]",[u'Lactose (Milk Sugar)'],[],[u'Sugar'],[u'88.5337939969769'],[u'0.226796185'],[u'1.041'],[u'1'],[],[],[],[],[],[],[],[],[]
1916-pilsner,[u'1916 Pilsner'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1916-pilsner,[u'1916 Pilsner'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'3.62873896'],[u'1.037'],[u'2'],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.535923700000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[u'Honey '],[],[u'Sugar'],[u'90.69315482617145'],[u'0.5669904625000001'],[u'1.042'],[u'2'],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[u'Crystal 45L (UK)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'45'],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[u'Red Wheat (US)'],[],[u'Adjunct'],[u'82.05571150939322'],[u'0.45359237'],[u'1.038'],[u'2'],[],[],[],[],[],[],[],[],[]
great-lakes-christmas-ale-clone-15,[u'Great Lakes Christmas Ale Clone'],[u'Special Roast (US)'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.1133980925'],[u'1.033'],[u'50'],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082331330000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.45359237'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[u'Crystal 70L (UK)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.34019427750000003'],[u'1.034'],[u'70'],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[u'Roasted Barley (US)'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.226796185'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
moo-hoo-clone,[u'Moo-Hoo Clone'],[u'Carafa III (DE)'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.226796185'],[u'1.032'],[u'535'],[],[],[],[],[],[],[],[],[]
jakes-3-2-1-challenge-variant,"[u""Jake's 3-2-1 Challenge (Variant)""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
jakes-3-2-1-challenge-variant,"[u""Jake's 3-2-1 Challenge (Variant)""]",[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.535923700000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
jakes-3-2-1-challenge-variant,"[u""Jake's 3-2-1 Challenge (Variant)""]",[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.34019427750000003'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
mo-1210-smash-033993,[u'MO/1210 SMaSH'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
esb-experiment-1,[u'ESB Experiment'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
esb-experiment-1,[u'ESB Experiment'],[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.535923700000001'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
esb-experiment-1,[u'ESB Experiment'],[u'Crystal 40'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.226796185'],[u'1.032'],[u'40'],[],[],[],[],[],[],[],[],[]
esb-experiment-1,[u'ESB Experiment'],[u'Special B (BE)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'115'],[],[],[],[],[],[],[],[],[]
banana-slam-dunkelweizen,[u'Banana Slam Dunkelweizen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
banana-slam-dunkelweizen,[u'Banana Slam Dunkelweizen'],[u'Liquid Malt Extract - Wheat'],[],[u'Liquid Extract'],[u'75.57762902180954'],[u'2.993709642'],[u'1.035'],[u'3'],[],[],[],[],[],[],[],[],[]
banana-slam-dunkelweizen,[u'Banana Slam Dunkelweizen'],[u'Dark Munich (DE)'],[],[u'Kilned Malt'],[u'77.7369898510041'],[u'0.45359237'],[u'1.036'],[u'10'],[],[],[],[],[],[],[],[],[]
banana-slam-dunkelweizen,[u'Banana Slam Dunkelweizen'],[u'CaraMunich II (DE)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'46'],[],[],[],[],[],[],[],[],[]
ben-s-red-ale-f6b4b2,"[u""Ben's Red Ale""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ben-s-red-ale-f6b4b2,"[u""Ben's Red Ale""]",[u'Pale Ale (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'7.26'],[u'1.037'],[u'3'],[],[],[],[],[],[],[],[],[]
